index,Oligo,Inh,Ext_Thal,Inh_Meis2,Ext_L23,Ext_L25,Ext_L56,Ext_L5,Ext_Hpc_DG2,Ext_Pir,OPC,Micro,Unk,Inh_Pvalb,Ext_L6,Ext_Hpc_CA1,Ext_Amy,Inh_Sst,Astro_CTX,Inh_Vip,Astro_HYPO,Ext_Hpc_DG1,Astro_THAL_med,Astro_AMY_CTX,LowQ,Nb,Astro_THAL_lat,Ext_L6B,Ext_Hpc_CA3,Inh_Lamp5,Ext_ClauPyr,Astro_HPC,Astro_AMY,Ext_Hpc_CA2,Astro_WM,Ext_Med,Astro_THAL_hab,Ext_Unk,Endo,Astro_STR
0,0.021814319922595245,0.03999837120735387,0.0004096304312776011,0.00277313413941698,0.0010997855348142045,0.0009353766072758107,0.0703513564643499,0.0016681575342263946,0.01768425551818806,4.029801635061166e-05,0.01399373189150786,0.06136615837951944,0.0015410124361455461,0.0014018854066496103,0.004656001842718085,0.00011667583323779547,2.029784405172259e-05,0.0018714326420048509,0.00043543875403457996,0.004577673543148776,0.10030958711734567,0.000497743047977569,0.0017479375641735796,0.25174061911336565,0.17929417861816493,0.00037981015127887296,0.0013768774414677175,0.00028736200659064176,0.00010472531663089998,0.00010446649559091368,7.05452719504918e-05,0.007962245170477713,0.007400466049476031,3.6861026102339946e-05,6.927366558461054e-05,4.743407581787207e-05,9.153219057502237e-05,1.2145292417872253e-05,0.20165190623926266,5.929019688198646e-05
1,0.00759066005426672,0.0005850525742917222,0.00016270485242718768,0.0018407346002938265,0.0008255765467596029,0.00014951866502474335,0.004614056633511048,5.978469737299183e-05,0.00020143319643483776,5.9877495811368934e-05,0.03430899806057597,0.04597063462200568,0.014405198786364502,2.7458879480049958e-05,0.00017951445901273922,2.5566965693273213e-05,3.136665468033192e-05,0.00017814953827410536,0.00010199840702900235,0.0001370447859625645,2.6115044984249063e-05,0.0832255386123036,0.07430456263806565,0.0016798790415963878,0.13247022829016844,0.031438986954875306,0.0005389870358556536,1.1751794548111857e-05,1.0425138937874527e-05,0.00026976021117847897,3.69180186268644e-05,0.0034037216131023646,0.0009285322348302567,1.2204127654225165e-05,1.981575668762807e-05,4.740994499327898e-05,0.4272795367600227,2.4961360514593965e-06,0.13281648230034032,2.1317869904845795e-05
2,0.053150429778085685,0.009145476892429453,8.47218435428399e-05,0.0048298202657435845,0.00010503238466900392,0.0007560084828098978,0.007345624983618031,0.0021780336603361666,0.0010738239397891996,0.0005011023042196886,0.13017546798897828,0.11414292223711782,0.020789975032447998,0.007326518053524075,0.0003572426482329117,0.0013815046418498753,0.00038099009759415785,0.0020813536393627105,0.00041618745427415306,0.0023723000555697926,0.0014840162579976728,0.011689226016092692,0.003471544485566557,0.005452150137153017,0.0031707709561565457,0.002432416391221232,0.001975665112596947,0.0033132137446386487,4.3003336976622226e-05,0.0013713705243104943,0.0006045984057266783,0.0029604343180129793,0.017213395333842037,0.00023098071451726452,0.00029324361067929007,2.6695695195461227e-05,0.000242637876320587,2.8003350090243744e-05,0.5852255100212733,0.00017658732743632398
3,0.03105528615233191,0.01979832507660542,0.000611849076462573,0.007728360687098997,0.002031947988545034,0.0017981185935621086,0.004207100655274066,0.00010840921433471076,0.06306590038725664,0.00015268442331822356,0.021077829525276367,0.04457287945249981,0.006196120917602441,0.004005460477367982,0.0006200490951117144,0.0008986051573890493,4.298826502808513e-05,0.0002296392298376181,0.004906438255696471,0.004893426304169574,0.0008878057340864506,0.0008586645130045643,0.09315581751511345,0.07157274887920084,0.12744087896342007,0.0030952113918749544,0.0014247182074951946,5.005682812698358e-05,0.00014998599740249834,9.845164335058173e-05,0.00036329286757855753,0.3309593133348718,0.05434271224338302,1.6693463751717032e-05,0.00040343861824260554,1.6905424661980305e-05,4.143812112763897e-05,3.519171691277571e-05,0.09664885730224064,0.0004363982993849387
4,0.029962575338228544,0.009374896621854657,5.162595407975597e-05,0.030482552855162694,0.059250875825764715,0.0005037672971533084,0.06815562959502941,0.0003003893851432237,0.012623059638154754,0.0003523735224778516,0.037655128872960984,0.054680310281979415,0.001756939180557318,0.002478315231118397,0.0024506424342102483,0.000153004037575487,5.188087955294197e-05,0.001304983210049794,0.017912454634436546,0.006266776400103539,0.00038129340823130374,0.0007436727035442074,0.0007544547324872586,0.23213209587494352,0.16903902500917123,0.01702514990247241,0.0002634192543467325,0.0004969045738920022,1.3092132694122823e-05,0.00027321731484497835,9.237563967430809e-05,0.24001930119672393,0.000832712918680986,2.314851376749656e-05,0.0018359092517262257,3.6496522563349117e-05,0.00011742301273852973,1.1508598795099743e-05,4.913646587370591e-05,9.14817772350411e-05
5,0.021508918129525836,0.016125743336058946,0.00011464157104206666,0.0010296644186596076,0.00017682493162837447,0.00024834554282809706,0.04100878543572227,3.444016472132151e-05,0.0016674022064946659,3.469626327529589e-05,0.024185569948870868,0.056944206382935326,0.010715071307712624,0.00015984445109019766,0.0001008435765714349,1.8933043799236458e-05,2.8835227308681058e-05,0.00012469820237100165,0.1023413702484461,5.786355564927098e-05,0.0001629936167778268,0.0001955944399460133,0.00033378359891701785,0.007898986699654576,0.39061090221814443,0.0003001627823378284,2.4440806724657074e-05,7.228730685472337e-05,3.5174254341343734e-06,6.886625944070872e-05,1.9332599162477073e-05,0.1346498309981017,0.00019057239228508846,4.141969590034969e-06,0.18842487524068563,2.4024355414053442e-05,1.149513499854584e-05,9.078917865098392e-06,0.00032424941857143595,4.41658743827785e-05
6,0.008723152880582192,0.002256020779411625,5.986581837026879e-05,4.113666560028067e-05,0.04538333641143869,1.8581528285706807e-05,0.0001384813724542472,2.658803239570217e-05,3.1987190872822184e-05,3.3025137762119864e-05,0.0056485335463153435,0.023642177146993484,3.9869320318860094e-05,0.0002293392557422803,5.187078949878931e-05,6.6961999737685724e-06,1.988163681414367e-05,5.12493577722057e-05,0.027128172894370115,0.0012119190555763383,0.0009312524891103302,3.092001471909309e-05,0.0022274408870633293,0.07014365252665951,0.14579447494215517,0.019736910002616855,0.000293167953787219,2.2462589522128064e-05,9.064736455156052e-07,0.0019023564072115163,7.111001952765434e-06,0.1332211817403746,0.0613251695839009,3.763596207297234e-06,0.10786094818091248,1.409892062337902e-06,0.322898979087537,1.0878038752488228e-05,0.018837486027695416,7.643543565063372e-06
7,0.011316337349186315,0.0005008675952997018,8.162016258166487e-05,0.0007952702860767716,7.982530240592824e-05,0.00010818849502891386,0.0002622861611911387,0.00038668477005640676,0.0009861277228047254,6.500661944140832e-05,0.05328817516986068,0.05491347601741257,0.08530627347130866,0.00011723513412282772,7.538930855926681e-05,0.00010985085152593565,1.449389593017883e-05,0.00018991966931329902,0.0002882435542630146,0.00013934766182857556,0.0467329366242965,7.61627610672003e-05,0.03724088164700897,0.052382841345318634,0.20285284617167584,5.427074379385374e-05,0.022017798593013994,5.735917867635685e-05,7.3314600096828705e-06,0.00018997796403519035,2.3561529141437545e-05,0.15704925507304374,0.0001950218971739332,1.282043998707081e-05,0.16460181785915942,2.940074513557166e-05,3.377206477288249e-05,3.408615646718417e-06,0.10736746526905318,4.645081979185451e-05
8,0.012593430825559174,0.004944781402772818,0.0001980765088265229,0.006721609299274151,0.00011461154451113567,0.0007862983798435129,0.0017662399160688733,0.0001306197835017447,0.0005397114159891499,0.00023007593630385804,0.019972501756984926,0.03480036524391253,0.0005043227026360742,0.05526837533785326,9.228565096167278e-05,0.0002817527725681287,8.00760307227847e-05,0.001389888955042247,0.01869613235931287,0.0004920684028300455,0.002000586711703661,0.00038767805161323644,0.008930101038182496,0.00040369739255531113,0.11170294426677223,0.0005010418797059313,0.011609923942410895,0.0002695821148443119,4.284009557212129e-06,0.5586400004647287,0.00017514466814910266,0.01783024407934665,0.09063693117055102,8.924581989367197e-05,8.788306793280021e-05,8.317627834896571e-05,0.0005386610083237297,6.712493500010483e-06,0.03639920214529189,9.973517111270279e-05
9,0.06962881478622096,0.02230358857599212,0.00034511981961476995,0.01116566040824385,0.00032818603384241764,0.005224414775225824,0.008286166439226283,0.001140119794383391,0.013601978329633772,0.00031745740081899084,0.01797415399439098,0.0972175815855038,0.0009114872269912455,0.0018770809998398929,0.007253560023137493,0.0009899530776894142,0.00017170621794303004,0.006385311371666983,0.05229989736969904,0.001929814510303086,0.009413117106014439,0.004429973476084387,0.3950699502190006,0.0015002748140952504,0.006670335181530823,0.005922522942516272,0.015276851333625663,0.0013330756157824435,0.00010025769464429358,0.0021558994188876374,0.0007515649938332023,0.0014864933097213536,0.0018048028549680988,0.00029441379119422465,0.0006534211230924265,3.9397659327849325e-05,0.0007546432703515974,4.126964949934065e-05,0.23283155912203027,0.00011812368343248039
10,0.022983892837270894,0.01596575762637082,0.00048734113256554044,0.0026628683364114977,0.00018243289130106808,0.0011229458168970125,0.0011275759227191563,0.0003278982297640237,0.001721865751340745,0.0003422566403607691,0.036495997420856935,0.07734872366500659,0.006488626649055099,0.012689640071421003,0.0008531236307064614,7.571143766827928e-05,4.5845714567535025e-05,0.0009790265174129172,0.0007405298577667212,0.0030907700769714852,8.255790318539305e-05,0.0009595980263448503,0.08214702256948596,0.0016359104194086115,0.2796783636310435,0.0011288499551833254,0.23113140571164364,5.36717377760865e-05,5.2959922405148796e-05,0.00028246499806181,0.00022061797437238686,0.09677659846085297,0.0010981659013850462,0.00016998316850923553,0.0002454101452978297,0.00010937576530317554,0.00013626701400403716,4.104016666556495e-05,0.1182516582690734,6.524803356347815e-05
11,0.009470081503190592,0.00032626707527578423,4.357573434664373e-06,0.0006151483366027064,0.0002759924451219562,0.00015978091497712566,7.288548899182001e-05,0.00023255340772293919,0.0008624170853755977,6.734996992688879e-05,0.026910681831270537,0.04455336955528779,0.015816250315096016,0.000276969204665053,0.0003667999232508115,0.00036932329518570624,2.564316861704806e-05,0.0006503595738598057,0.0004904507472587362,2.811831073627442e-05,0.00037698967290993084,0.049806437231223286,0.0008515602086638383,0.002905047440652475,0.10358877935476273,0.0005936094553090653,0.000756127476581708,8.52399060274554e-05,2.043038638045377e-05,0.44952294640270674,4.714531110464048e-05,0.13365549669814283,0.00014661391036583805,5.0784738451825445e-05,0.00542210449239698,1.838360070843878e-05,1.2612991443172972e-05,5.226479709864389e-06,0.15055312285901848,6.541657592447351e-06
12,0.04731683961884734,0.07906873906497454,0.0004446801130221337,0.1699669527941269,0.0008749072444006554,0.0034542217108801164,0.005696895958956049,0.00034933284660413467,0.0025847349922515405,0.00010372128162079325,0.01968730208326221,0.02897281301577451,0.013981168055554471,0.012707099342033389,0.0007964128514395998,0.0009571383099018701,0.00031298883949872427,0.005961025433188645,0.006288240978332245,0.0028575553656727836,0.0008826781893037999,0.02817366575911936,0.2801763418049736,0.03955834180495638,0.009919286032359495,0.06346677058375998,0.013561677726680375,0.00013768740716495244,0.00020186757323298034,0.0032139440096160855,0.000250072740770531,0.15352841500291592,0.002513082764592593,0.00010905127365720732,0.0005424453037491444,3.363515234513633e-05,0.00016691147428332624,4.971066877984291e-05,0.0010691502329513124,6.249459444534283e-05
13,0.026018295167897075,0.03244230755612862,0.00043427203774401964,0.00765812440055013,0.0002284734915413063,0.00037054587081227636,0.0013361800328895264,0.0005333747767105843,0.001300785432191528,6.51212431170955e-05,0.04942706925332326,0.057901859461899484,0.01846577578488549,0.0017166965102641332,0.00023982176807041034,0.0006675624946479882,0.0003498841113749786,0.0004559584076800597,0.0020374697769988794,0.0017848388993882706,0.04702397498595608,0.0006124969107015023,0.005826049781194155,0.0034677405804918312,0.18910105335795815,0.001170509645171346,0.11127446203730368,0.00020742634997721166,0.00012029893378170763,0.3271398989787936,8.856416838121459e-05,0.0024043197718599204,0.00019757725349246942,2.9966041836277878e-05,0.0014282353207369512,4.038214922574895e-05,0.00022873838617806867,5.973736966421392e-05,0.10612314184462045,2.100965456030521e-05
14,0.018036140019040078,0.010097593845860434,0.00011433375298990863,0.0008296059408445995,0.06498830860105373,0.03490438230945875,0.000253994477349191,0.0017283299160146786,0.0004031081882028121,1.3383987042179964e-05,0.042452676022818256,0.01484470021048525,0.0008958403347002205,0.03353221189709741,0.0003118197185976639,0.00011488109107231573,3.125246446737513e-05,0.07360027432372203,0.10646157201377551,0.0011721320612940306,0.00040798386357470323,0.0005305426270448239,0.09691453086085763,0.032893831537314996,0.0019992597972853694,0.0008534323119559147,0.01935620972938609,0.0002915960527174519,5.456947316334991e-06,0.10844054418187757,0.000122095144857406,0.0050969502994403304,0.3221752350601016,2.3578599812873635e-05,5.364865397830372e-05,4.6571577186170466e-05,4.1934200397197556e-05,9.999245009435102e-06,0.00591503318474428,3.502494925512757e-05
15,0.022147459500030577,0.0008831599208028408,0.0001663151729138995,0.00027784955929582676,2.8515244049268872e-05,0.0004107683071767867,0.00014550069824697496,0.00026461917445496155,0.05942833572459273,5.422160305244118e-05,0.051432645840009124,0.06352960162572274,0.004156820374135072,0.0002401653517007091,0.0006498689973726414,0.00017447353501865475,0.00019963476804578712,7.993779027085222e-05,0.0021604470316574052,0.0015851508748085511,0.011551087042550996,0.0013762569324984924,0.001711362205758788,0.003462917276745652,0.4519287456919101,0.00022895890901949902,0.06117940118714511,0.00011135626177393296,1.2864980842459537e-05,0.0019743775039765122,0.00011967197942806487,0.14307185719939286,0.00012150275372674191,1.3934120512913568e-05,0.00039537169390626274,4.6507273921300085e-05,5.5849150290696866e-05,2.6322506115514498e-05,0.11456113958166234,3.502465546391291e-05
16,0.0036610930077174628,0.0002142233403263266,0.0003697308147531129,0.0011142599553321802,0.0001594347153634772,0.0011310989602126707,0.0007181226228255013,4.620999299005514e-05,0.0001501597625050808,4.717042777277151e-05,0.0003403698025572523,0.03498696572228742,0.00019349149348430562,0.0005122330511356015,0.00034470154254029914,3.8949151799596265e-05,6.193919856171799e-05,0.00031136701635348487,0.00011579887719673446,0.03278799864397777,8.117428398776186e-05,0.00022863480256978902,0.002189914600981284,0.0686948979938802,0.000587581612427575,0.086766550224508,0.04018118043217643,4.1478285830540583e-05,8.983778240824135e-06,0.38366623668690164,3.6653832200597425e-05,0.0003353673563761156,2.4445090720791767e-05,3.278519843874626e-06,5.496961503356754e-05,8.897523100606247e-06,1.493584888910033e-05,4.647547580714577e-06,3.851199903570969e-05,0.339726341866022
17,0.018767430556115336,0.014766905384432554,0.0002668532091482478,0.0021714557539105335,0.001096309201627527,0.00021766725469832954,0.0014817177380000888,0.0003684622500079905,0.0017408167352937665,0.00034055922208336655,0.025271303781594884,0.10313492206531595,0.0023045518079087527,0.0013874562126915367,0.00010981395266949749,0.00011684563079174781,0.0001642442973272271,0.0005415592130282813,0.0012365839933292976,0.00020584895534357377,0.0033212939721737607,0.0036052310619697527,0.09591437078025648,0.04939784153060916,0.4114547864931639,0.00027280644235336455,0.00389622943989657,0.000691088558195294,0.0001229089170581412,0.00011943981739954617,0.00020366901331487746,0.145019908824085,0.001515238663985504,1.8104143934863135e-05,0.00011929858077380269,1.609689567144964e-05,0.001091154583981458,1.144133686764883e-05,0.10745365557534975,6.412815364114735e-05
18,0.012232672611814406,0.007464813075579945,0.00046019267298878276,0.026669689191106332,0.0014549341564355374,0.025019662129401914,0.04493595192872642,0.001759883151378014,0.0007906408936191499,0.0008084270161280891,0.005421176973130247,0.013533085356380075,0.0007246594692218521,0.04231720813446719,0.014271819661526583,0.00010665621812977865,0.0001445499770077774,0.053314672705157294,0.13764525374139552,0.1950188194542751,2.0143978750290335e-05,0.022688442915522963,0.0001493021668763621,0.0002659957456881335,0.0006526834898914716,0.00020719961725161487,2.8192172184654993e-05,0.0004062029366109985,8.172723467057115e-05,0.10865359658678052,2.02520347314885e-05,0.005176977075205316,0.25645871663504455,2.3285251742800066e-05,5.388460694903515e-05,8.032115686847835e-05,3.345750384675124e-05,3.0473445948601246e-05,0.020781639584502676,9.273734306271816e-05
19,0.04205089611579309,0.02756057962909644,0.00018843954220042533,0.007106594226872281,0.0003647384444226658,0.0003311020791637834,0.0005168765995560576,0.002580972192047527,0.014275952591040406,0.0020929472193344126,0.2798552663768641,0.0759082966618821,0.024687649006302492,0.0006516430151269539,0.0005873784057866142,0.0008372726888253816,0.00033743599403717297,0.0017312390030567544,0.002065604891970937,0.001159190205702222,0.011542935737909887,0.0006583735888718069,0.05013277606250393,0.06600480258639083,0.004377285817553691,0.002095165899164268,0.35757314606450236,0.001114469652530554,0.00020754777255246393,0.0008762624712131663,0.0001843867324742049,0.0002092702162063557,0.017111714032339336,6.344042436012445e-05,0.00026132880497948884,2.0264257323178873e-05,0.00019610279202030812,2.4489439508545944e-05,0.0023877820121962615,6.838074631744677e-05
20,0.01357856930373481,0.0049293957949921325,0.00021677982705245607,0.000633866264699008,0.084178579738699,0.0302751144503702,0.00020244368915134232,0.0001299320231753839,0.0016436641867564417,3.1245917579688104e-05,0.02375304713771826,0.021610522761442114,0.00036615029026546714,0.00024366204832557289,0.04288136507059723,1.8757415035075745e-05,2.2276264528063362e-05,0.0005152590375576422,0.05334801817414701,0.10031972170150305,0.0278509278865204,0.0006856942110645002,0.00022791998905741137,0.18381755672958877,0.026532553358616182,0.12627834150533762,0.0001537158569944243,0.0025947665702308045,4.724645376335434e-05,0.00019440840333630907,0.1706079200002486,0.08133943806706169,0.00034574071706318415,6.99888655888852e-06,3.670412151474424e-05,7.6262440852751736e-06,4.552334582787768e-05,6.869331708231292e-06,0.00012430806957761245,0.00019736915451417503
21,0.015428963108465713,0.007702738088664403,0.0008044865140881776,0.01816143609822795,0.00012517108570442637,0.00036566448893712134,0.07485847934995067,0.0004724432645187677,0.0004355686836971367,0.00012409239656190605,0.009225497528418065,0.062240857728129366,0.0004866332987119242,0.0002855567901063039,0.002274694855002227,9.957449927100405e-05,0.00023862920466984758,0.002943704411759434,0.00033917861927028787,0.0003857798333218942,0.03748674550713063,0.001044541065295565,0.0009805131512158616,0.08581002759228076,0.11653409949333182,0.03256901770380452,0.00023593112542348634,0.00010529979179597916,7.413882208860006e-06,0.0006799001721282126,8.5215714196792e-05,0.1910391795513612,0.21374401298788165,1.6619348738413457e-05,0.00021708476372795605,2.5268701576574677e-05,7.88876060244907e-05,1.1575043811456831e-05,0.12225068423348151,7.883271710759418e-05
22,0.02265637292327486,0.02416197196063331,0.0002663804001253529,0.0022113473591159416,0.15106101882781053,0.025972271171232308,0.03708019236855099,0.0012913862579516915,0.0001852357440804503,0.002432835701300968,0.004336004084641767,0.03586945129410197,0.0075250516853248624,0.0002579765046612873,0.0007933626441695758,0.0004985268082373346,0.00025235899276655137,0.0006230360859446336,0.053048644638541365,0.013620976475237738,0.03678285291218574,0.1352032704831723,0.01881890820321423,0.002606784989662544,6.863313369030963e-05,0.02526215569584152,7.256204229494043e-05,0.000294335688537651,3.172273092246058e-05,0.0002677741133868368,5.2846138747870013e-05,0.0897054753767426,0.1868802460555233,6.541010275413749e-06,0.0004353493803648567,2.068572517370577e-05,1.3960749890969094e-05,8.274489968929587e-06,0.11930266664184755,2.0552510852783956e-05
23,0.018920983195201857,0.012451291000835727,0.00044035481284718524,0.042968496604065785,0.000775664504308831,0.0015432196444438648,0.048232003473793535,0.0010534258413401904,0.03708185622407485,0.00026722936609666574,0.04734801721911503,0.012662627654419098,0.0012711900644065536,0.001279322316298348,0.00893170720914294,0.0007364189859825872,5.4024098440702885e-05,0.0008099330430983714,0.0961079495720882,0.0004439919557170604,0.0005290343753552663,0.0012261408285491686,0.005351948115488546,0.004372680678714876,0.20668380861585256,0.06285860112358405,0.0017497469031375625,0.00011559302967188928,2.5133722818979446e-05,0.00029199950191734355,3.642393225100084e-05,0.31706114812811204,0.0007013069636648202,0.00012444243006093126,0.00014419807053030702,1.555552398724756e-05,0.00010786426270983104,1.126623874996636e-05,0.06516585275130106,4.754801782519627e-05
24,0.027322315259203832,0.004173784921799662,0.00012487818373224056,0.026132525933505398,0.1720536447417854,0.007948299138027345,0.004122318835144934,0.0001798191086369587,0.012657077080352417,9.601712379060452e-05,0.01652775883850521,0.03151291684566747,0.153310109335398,0.040515427204549814,0.0002524458446291341,6.461291212118313e-05,4.827887968828694e-06,0.00030658655517506745,0.11704342099308573,0.05731774443411248,0.00010074693718710616,0.0018859419266259673,0.0008806383505634779,0.008085976382890304,0.00020450874399369752,0.0019594500871345354,0.09685133329158255,1.7193776285928388e-05,9.911861978167028e-06,0.11617933755847892,5.49483170524166e-05,0.015092838813379542,0.06888143517576913,1.264649749144956e-05,6.415296648336077e-05,3.2208558963039165e-05,9.918273344216145e-06,4.022878198521757e-06,0.017954358823202968,5.1899602203033675e-05
25,0.02697663309621797,0.05311519525699446,0.00012511714627196915,0.004317073366039511,0.00028443840871964876,0.002023050985623755,0.006442994825821144,0.0002063956796554686,0.016298437661236984,0.000291595914434666,0.02690860896468551,0.024287480275095464,0.004739341888161631,0.0006885687229713406,0.17493122123589566,0.00010267118712223811,0.00045844277599925323,0.003322432871125996,0.17872017944183366,0.08237420729160011,0.013601734974177843,0.001171593488239863,0.00033773021671345627,0.002422398507508429,0.0030690118578857806,0.0016072549019400732,0.00014906849734222535,0.0007996295913206197,0.00010575140397909495,0.005715525165425868,0.0007754382640780284,0.32417866062086514,0.00023147205592639056,1.755575957112629e-05,0.0005288491276732525,8.553115604470715e-06,9.188384761785004e-05,1.095812388178872e-05,0.03851229470542154,5.054877932071586e-05
26,0.015239054552115173,0.0004247184118757505,4.4009348640177165e-05,0.02291641723153884,0.1806915769691893,0.022807539195592454,0.06794221408823363,0.0001318592747565272,0.047907144109501726,0.0009352290345174499,0.06853334417467496,0.01860551755653165,0.05566723128229172,0.031418354846885106,0.00027428565893772956,0.0003125594503021843,0.0002027430889070835,0.0006495749230691458,0.0005051360639619223,0.2549432551854485,0.0003060467908865187,0.002267185446602891,0.05268193227687537,0.015327511230510018,0.001463814902163949,0.0004891159654211508,0.00022337599191609212,3.26081661818593e-05,0.0001739689272531608,0.0009660368387211074,0.00010620490883506302,0.04463998038962082,0.09062403261994649,5.6340568385628405e-05,0.0002447103597088174,3.375121319169144e-05,3.3292858472911464e-05,1.4401834408471804e-05,7.735714625120232e-05,8.656711767571866e-05
27,0.01294211110687238,0.005216418015978572,0.00014703724665213815,0.006519850459689204,0.00041876372751021055,0.0002681946047256745,0.00021535435776864515,0.0026719507569343097,0.0004115719011756454,2.861523107133775e-05,0.02872573865795666,0.030701704544158274,0.03285061511173819,9.064241487645188e-05,0.00011743697611424662,0.2114944471423529,8.156569456410683e-05,0.00019814228711315907,0.005107097962218095,0.0008230428180648079,0.0006966713886368975,0.001527703283167842,0.0007975549098881669,0.03353236988725257,0.12193506632181701,7.63108470618782e-05,0.09974163913178818,3.026844944375577e-05,4.4504467129435556e-06,0.0008966670075746678,0.15643516563268559,0.09352835097135205,0.0015461304693384645,0.00014764589968396317,3.475179716855592e-05,5.2419889824530256e-05,8.468332884527313e-05,1.2256717912422268e-05,0.14982770491537264,6.188768693757425e-05
28,0.01854893672006235,0.014491263533844998,3.255664673864794e-05,0.03186747914452758,0.2548345588671213,3.6889415152877406e-05,0.04058207251059231,0.00024261110581505385,0.0907960924115994,0.00015528256534702413,0.023434139054962982,0.05311074168153477,0.0015928211807324465,0.00019399687327137737,0.00017069849023399944,2.5122212911536875e-05,2.9649130440878073e-05,0.0003918992447958232,0.12014854660393555,0.08032076389763017,5.659143124560888e-05,0.000549193697128866,0.003133876315139309,0.09657000428804109,0.000275777043152372,0.08765128841711241,0.001173495294664932,3.440033677637218e-05,2.193921838162692e-05,0.07818999129342596,3.059677183201925e-05,7.720131889754439e-05,0.0009953050149173724,2.2156936152723364e-05,2.0525655223605893e-05,5.715756894122436e-06,2.1115528289922235e-05,2.3366689478238547e-05,9.377026314571513e-05,4.756743884912841e-05
29,0.020858415468945495,0.006080733050613208,0.0005979668788509183,0.005498033866044723,0.014078193434130932,0.002549259093969605,0.007443432979019331,0.00033584468909386304,0.005812174073295043,0.0005444773873795251,0.025654481847207165,0.026043409755839658,0.004980395840571006,0.0008166439912489792,0.2571668559796458,4.980100453838766e-05,0.00014965042183527033,0.001411062653701934,0.1412537636179674,0.0001020155121747475,0.0004355204313968084,0.15803216260314848,0.0023668534204399887,0.132508420059575,0.10426194275465996,0.03867324262197331,0.0001543934286755406,0.0001585195325857473,1.7393417416929774e-05,0.00028883621274216644,0.0001689243820473378,0.0009491171361999608,0.021579234018416334,3.384219276745883e-05,0.016695437766926943,3.8611538796654245e-05,0.0019912028009253235,0.00010789979218610548,4.0389184787752444e-05,7.144515825922351e-05
30,0.0262584573564595,0.011856760041873365,5.603473515774505e-05,0.06165318931340953,0.21567099775348852,0.014855588108695701,0.00016787366416680757,0.00031649803888636957,0.0004881536352800247,0.00029203846139888237,0.027625259319305182,0.10261486140880736,0.007150701774301681,0.0001726063629659684,0.00023888465899943477,9.046723201093332e-05,8.718238129928091e-06,0.001590672005178149,0.15633642427135505,0.2728580863891605,3.845062156121885e-05,0.00030858624209394647,0.02160839930845774,0.002775997815289065,0.00022111379040004028,0.0007713897279922161,5.3436944320704757e-05,4.1911907463623064e-05,5.048905877029997e-06,0.05642765107572848,8.55775807867086e-05,0.00017307652295655751,8.538265170661415e-05,3.8017341587149204e-05,4.2092120669130046e-05,4.105390509924129e-05,2.092260609569866e-05,1.4361663517843446e-05,0.016883075498368618,6.218100099777683e-05
31,0.016425198557138154,0.0009206739611541378,0.000687089560012354,0.040753669843593604,0.0808963165031523,0.002258824869101584,0.002748038419162693,0.0007112524057454864,0.02564769009138635,0.001059796790914378,0.0023504136041536602,0.011413760479482763,0.09526049677688535,0.03048493681879847,0.005674699894170075,0.0005923473154689474,0.0002410390379680609,0.004048560636994881,0.1165710933051455,0.0028593118207315875,0.001746118334377173,0.011041206004834615,0.024605734246508314,0.003184074936017702,0.08953282291402351,0.06059044747809849,0.00615251321467059,5.3825903883980576e-05,1.988147290390039e-05,0.27090227068409145,2.2782332193579366e-05,0.0814276193518556,0.007778612637318734,2.635916401945504e-05,0.0010982364227161033,9.666845998282977e-05,6.556367525865027e-05,1.0298337719068164e-05,2.3726348958651142e-05,1.602738940728286e-05
32,0.01713260402431561,0.012756332663243539,0.001204955673394761,0.06705478690190392,0.20188222982253656,0.000257672135267334,0.0005267878016817093,0.0006000352638282205,0.0006582339451294982,7.983902643707447e-05,0.026953040492949464,0.03433602059544498,0.0004167810383499991,0.09939388149764015,0.06836916451127917,0.00011861101364749553,3.285901261308064e-05,0.000851214374611458,0.20372932402451513,0.11297700335053396,0.00040568363691055625,0.0005751766804309412,0.00017873164596424721,0.003395581095411767,0.0008197924669210315,0.09030106794415242,0.0006437669104965774,5.9854357347133126e-05,1.5380116554988034e-05,6.388924467949857e-05,2.4705645063900775e-05,0.0003641158106619359,0.00012843076193469217,1.3973239644008434e-05,6.429492985697857e-05,1.1992572825643882e-05,4.526162187533306e-05,5.455500798847048e-05,0.014585203922260571,0.038917165219696195
33,0.01199731099368454,0.04389815489531345,7.440444006856171e-05,0.000156543231104195,0.026706309868486034,6.473706290128145e-05,0.0006006499376212473,9.203420967412474e-05,0.0004015764939918699,8.119399458236313e-05,0.04536756073086566,0.024244225586968763,0.0004229857496406541,0.0004051579059797622,3.341012710506463e-05,1.531862022276529e-05,6.0996131411944425e-06,0.0005195429653011087,0.07148733743846127,0.0005249591170368966,0.00016051057225833107,0.00041956815211316174,0.00020505785318381068,0.12964715666110013,0.015680054345736237,0.00014418707063546074,8.493079790726739e-05,6.723828020232633e-05,8.804393427314e-06,0.5353935610415351,0.0002039715760567081,0.0526298316040548,2.150623415404971e-05,1.0296653287109377e-05,2.7173743845345053e-05,5.132706336519195e-06,4.954699121703463e-05,8.370769367351113e-06,0.03792920608115585,0.00020438149027529248
